die Ansage, -n#Hören Sie die Ansagen.#announcement#Listen to the announcements.#
der Anschluss#In Mannheim haben Sie Anschluss nach Saarbrücken.#connection (travel)#In Mannheim you have a connection to Saarbrücken.#
der Anschluss#Ist das die Anmeldung für einen Telefonanschluss?#connection (telephone)#Is that the application for a telephone connection?#
an sein#Heute Nacht war das Licht an.#to be switched on#The light was on tonight.#
antworten#Er antwortet nicht.#to answer#He isn’t answering.#
die Antwort, -en#Er gibt leider keine Antwort.#answer#Unfortunately he didn’t give an answer.#
die Anzeige, -n#Ich habe Ihre Anzeige in der Zeitung gelesen.#advert#I read your advert in the newspaper.#
(sich) anziehen#Ich muss mich noch anziehen.#to dress (onesself)#I still need to get dressed.#
das Apartment, -s#Wir haben ein Apartment gemietet.#apartment#We rented an apartment.#
der Apfel, -Ä#Ein Pfund Äpfel bitte.#apple#One pound of apples please.#
der Appetit#Guten Appetit!#appetite#Bon appetit!#
arbeiten#Wo arbeiten Sie?#to work#Where do you work?#
die Arbeit, -en#Mein Bruder sucht Arbeit.#work#My brother is looking for work.#
arbeitslos#Es gibt bei uns viele Leute, die schon lange arbeitslos sind.#unemployed#There are many people with us who have been unemployed for a long time.#
der Arbeitsplatz, -ä, e#An meinem Arbeitsplatz fehlt ein Drucker.#workplace#At work a printer broke.#
der Arm, -e#Mein Arm tut weh.#arm#My arm hurts.#
der Arzt, -Ä, e#Morgen habe ich einen Termin bei meiner Ärztin.#doctor#Tomorrow I have an appointment at my doctor‘s.#
auch#Ich bin auch Spanier.#also#I am also Spanish.#
auf#Die Kinder spielen auf der Straße.#on#The children are playing on the street.#
auf#Auf Wiedersehen.#until#goodbye (in person)#lit. “until we see each other again”
auf#Wie heißt das auf Deutsch?#in#What’s that called in German?#
die Aufgabe, -n#Das ist eine schwere Aufgabe.#task#That is a difficult task.#
aufhören#Der Kurs hört in einer Woche auf.#to end#The course ends in a week.#
aufhören#Hier hört die Bahnhofstraße auf.#to end#The station road ends here.#
auf sein#Du brauchst den Schlüssel nicht. Die Wohnung ist auf.#to be open#You don’t need the key. The flat is open.#
aufstehen#Ich muss immer um vier Uhr aufstehen.#to get up#I always need to get up at four o’clock.#
aufstehen#Soll ich aufstehen?#to get up#Should I get up?#
der Aufzug, -ü, e#In diesem Haus gibt es keinen Aufzug.#lift#There is no lift in this house.#
das Auge, -n#Er hat blaue Augen.#eye#He has blue eyes.#
aus#Er kommt aus Brasilien.#from#He comes from Brasil.#
der Ausflug#Morgen machen wir einen Ausflug nach Heidelberg.#excursion#Tomorrow we are going on an excursion to Heidelberg.#
ausfüllen#Füllen Sie bitte dieses Formular aus.#to fill out#Please fill in this form.#
der Ausgang#Wo ist der Ausgang?#exit#Where is the exit?#
die Auskunft, -ü, e#Können Sie mir eine Auskunft geben?#information/reference#Could you give me a reference?#
das Ausland#Fahren Sie ins Ausland?#abroad/overseas#Do you travel abroad?#
der Ausländer, -#Sind Sie Ausländerin?#foreigner (non-pejorative)#Are you a foreigner?#non-perjorative
ausländisch#Leider habe ich nur ausländisches Geld.#foreign#Unfortunately I only have foreign money.#
ausmachen#Mach bitte das Licht aus!#to switch off#Please turn off the light!#
die Aussage, -n#Ist die Aussage richtig oder falsch?#statement#Is the statement true or false?#
aussehen#Das sieht schön aus.#to look#That looks beautiful.#
aus sein#Das Licht ist aus.#to be switched off#The light is off.#
aus sein#Die Schule ist aus.#to be finished#School is finished.#
aussteigen#Wo muss ich aussteigen?#to alight#Where do I need to alight?#
der Ausweis#Hier ist mein Ausweis.#identity card#Here is my ID card.#
(sich) ausziehen#Zieh die Schuhe aus, bitte!#to take off#Please take off your shoes!#
das Auto, -s#Er kommt mit dem Auto.#car#He’s coming by car.#
die Autobahn, -en#Wo geht‘s hier bitte zur Autobahn?#motorway#How do I get to the motorway?#
der Automat#Die Fahrkarten gibt es nur am Automaten.#machine#Tickets are only available from the machines.#
automatisch#Du musst nichts machen. Das geht automatisch.#automatically#You don’t need to do anything. It happens automatically.#
das Baby, -s#Mein Kind ist noch ein Baby.#baby#My child is still a baby.#
die Bäckerei#Ich geh mal schnell zur Bäckerei.#bakery#I’m just popping to the bakery.#
das Bad#Wir haben kein großes Bad.#bath#We don’t have a large bath.#
baden#Ich bade nicht so gern, ich dusche lieber.#to bathe#I don’t like bathing so much, I prefer to shower.#
die Bahn#Wir fahren lieber mit der Bahn.#train#We prefer to travel by train.#
die Bahn#Ich nehme die nächste Bahn.#train#I’ll take the next train.#
der Bahnhof#Komme ich hier zum Bahnhof?#train station#Is this the way to the train station?#
der Bahnsteig#Auf welchem Bahnsteig fährt der Zug?#platform#From which platform does the train depart?#
bald#Ich komme bald.#soon#I’m coming soon.#
der Balkon#Die Wohnung hat auch einen kleinen Balkon.#balcony#The flat also has a small balcony.#
die Banane, -n#Drei Bananen, bitte!#banana#Three bananas please!#
die Bank#Die Bank schließt schon um vier Uhr.#bank#The bank is already closed at 4 o’clock.#
die Bank#Er sitzt im Park auf einer Bank und liest.#bank#He’s sitting in the park on a bank and reading.#
bar#Muss ich bar zahlen oder geht‘s auch mit Karte?#cash#Do I need to pay with cash, or is it also okay by card?#
der Bauch#Seit gestern tut mir der Bauch weh.#stomach#My stomach has been hurting since yesterday.#
der Baum, -ä, e#Vorsicht, fahr nicht an den Baum!#tree#Careful, don’t drive into the tree!#
der Beamte, -n#Fragen Sie die Beamtin an Schalter acht!#official#Ask the official at counter eight!#
bedeuten#Was bedeutet das Wort?#to mean#What does that word mean?#
beginnen#Das Spiel beginnt um 15.30 Uhr.#to begin#The game begins at 15:30.#
bei#Offenbach liegt bei Frankfurt.#next to#Offenbach is next to Frankfurt.#
bei#Ich wohne bei meinen Eltern.#at#I live at my parent’s.#
bei#Bei uns regnet es heute.#at#At ours it rained today.#
bei#Er arbeitet bei der Polizei.#for#He works for the police.#
beide#Beide Eltern arbeiten.#both#Both parents work.#
beide#Wir kommen beide.#both#We are both coming.#
das Bein, -e#Mein rechtes Bein tut weh.#leg#My right leg hurts.#
das Beispiel, -e#Kannst du mir ein Beispiel sagen?#example#Can you give me an example?#
zum Beispiel/z. B.#Viele meiner Verwandten, z. B. meine beiden Brüder, arbeiten auch hier.#for example#Many of my relatives, for example, both of my brothers, also work here.#
bekannt#Picasso ist sehr bekannt.#known#Picasso is well known.#
der/die Bekannte, -n#Ein Bekannter von mir heißt Klaus.#acquaintance#An acquaintance of mine is called Klaus.#
bekommen#Haben Sie meinen Brief bekommen?#to receive#Did you receive my letter?#
bekommen#Was bekommen Sie?#to have#What will you have?#
bekommen#Dieses Medikament bekommen Sie in der Apotheke.#to get#You can get this medicine in a pharmacy.#
benutzen#Die Aufzüge bitte nicht benutzen!#to use#Please don’t use the lift!#
der Beruf, -e#Was sind Sie von Beruf?#profession#What is your profession?#
der Beruf, -e#Was ist Ihr Beruf?#business#What is your business?#
besetzt#Die Nummer ist immer besetzt.#busy#The number is always busy.#
besetzt#Der Platz ist besetzt.#occupied#The place is occupied.#
besichtigen#Ich möchte gern den Dom besichtigen.#to visit#I would like to visit the cathedral.#
besser#Es geht mir schon besser.#better#It’s already going better for me.#
best-#Am besten treffen wir uns morgen.#ideally#Ideally, we will meet tomorrow.#
bestellen#Wir möchten bestellen, bitte.#to order#We would like to order, please.#
bestellen#Dieses Buch haben wir nicht – sollen wir es für Sie bestellen?#to order#We don’t have this book, should we order it for you?#
besuchen#Darf ich dich besuchen?#to visit#May I visit you?#
das Bett, -en#Wir brauchen noch ein Kinderbett.#bed#We need another children’s bed.#
bezahlen#Wo muss ich bezahlen?#to pay#Where do I need to pay?#
das Bier#Noch ein Bier bitte.#beer#Another beer please.#
das Bild, -er#Hast du ein Bild von deinem Sohn?#picture#Do you have a picture of your son?#
billig#Die Jacke kostet nur 10 Euro! Die ist aber billig!#cheap#The jacket only costs 10 euros! That’s cheap!#
die Birne, -n#Ein Kilo Birnen, bitte!#pear#One kilogram of pears, please!#
bis#Ich fahre nur bis Stuttgart.#to (as far as)#I’m only travelling to Stuttgart.#
bis#Ich warte bis morgen.#until#I will wait until tomorrow.#
bisschen#Ich spreche Englisch, Französisch und ein bisschen Deutsch.#(a) little#I speak English, French, and a little German.#
bitte#Eine Tasse Kaffee, bitte!#please#A cup of tea, please!#
bitte#Sprechen Sie bitte leise!#please#Please speak softly!#
die Bitte, -n#Ich habe noch eine Bitte.#request#I have one more request.#
bitten#Darf ich Sie um etwas bitten?#to ask#May I ask something of you?#
bitter#Der Kaffee schmeckt bitter.#bitter#The coffee tastes bitter.#
bleiben#Ich bleibe heute zu Hause.#to stay#I will stay home.#
bleiben#Wir bleiben nur bis morgen.#to stay#We are only staying until tomorrow.#
der Bleistift, -e#Hast du einen Bleistift?#pencil#Do you have a pencil?#
der Blick#Von diesem Hotel hat man einen guten Blick auf den Rhein.#view#From this hotel one has a good view of the Rhein.#
die Blume, -n#Gefallen dir die Blumen?#flower(s)#Do you like the flowers?#
der Bogen#Schreiben Sie Ihre Lösungen bitte auf den Antwortbogen.#sheet#Write your solutions on the answer sheet.#
böse#Sie ist böse auf mich.#angry#She is angry with me.#
brauchen#Brauchst du die Zeitung noch?#to need#Do you still need the newspaper?#
breit#Wie breit ist der Schrank?#wide#How wide is the cupboard?#
der Brief, -e#Haben Sie einen Brief für mich?#letter#Do you have a letter for me?#
die Briefmarke, -n#Kaufst du bitte Briefmarken bei der Post.#(postage) stamp#Please by stamps at the post office.#
bringen#Bringen Sie mir bitte noch einen Kaffee!#to bring#Please bring me another coffee!#
bringen#Wir müssen ihn zum Arzt bringen.#to take#We need to take him to the doctor.#
das Brot, -e#Haben Sie auch Weißbrot?#bread#Do you have white bread too?#
das Brot, -e#Nimm noch ein paar Brote für die Fahrt mit.#bread roll#Take another couple of bread rolls for the journey.#
das Brötchen, –#Möchtest du Brötchen zum Frühstück?#bread roll#Would you like bread rolls for breakfast?#
der Bruder, -ü#Sein Bruder arbeitet auch hier.#brother#Your brother also works here.#
das Buch, -ü, er#Gute Bücher sind oft sehr teuer.#book#Good books are often expensive.#
das Wörterbuch, -ü, er#In diesem Wörterbuch finden Sie mehr als 20.000 Wörter.#dictionary#In this dictionary you will find more than 20’000 words.#
der Buchstabe, -n#Diesen Buchstaben gibt es in meiner Sprache nicht.#letter (character)#This letter is not in my language.#
buchstabieren#Bitte buchstabieren Sie Ihren Namen.#to print#Please print your name.#
der Bus, -se#Wann kommt der nächste Bus?#bus#When does the next bus arrive?#
die Butter#Für mich bitte ein Brötchen mit Butter und Käse.#butter#For me, a bread roll with butter and cheese, please.#
das Café, -s#Sollen wir uns im Café treffen?#cafe#Should we meet in the cafe?#
die CD, -s#Bring bitte deine Lieblings-CD mit.#CD#Please bring your favourite CD with you.#
der Chef#Wir haben eine neue Chefin.#bos#We have a new boss.#
circa/ca.#Von Mainz nach Frankfurt sind es circa fünfzig Kilometer.#approximately#From Mainz to Frankfurt it is approximately 50km.#
der Computer, –#Wann bekommst du deinen neuen Computer?#computer#When are you getting your new computer?#
da#Da hinten ist er ja.#there#He’s back there.#
da#Wir sprechen gerade über Paul. Da kommt er ja gerade.#there#We are talking about Paul. There he comes now.#
da#Ich nehme das da.#there#I’ll take that there.#
da#Ist Herr Klein schon da?#there#Is Mr. Klein already there?#
die Dame, -n#Damen (an der Toilette)#lady#Ladies (toilet sign)#
die Dame, -n#Sehr geehrte Damen und Herren!#lady#Ladies and Gentlemen!#
daneben#Du kennst doch die Post. Daneben ist die Bank.#next to it#You do know the post office. The bank is next to it.#
danken#Ich danke Ihnen für die Einladung.#thank#Thank you for the invitation.#
der Dank#Vielen Dank!#thanks#Many thanks!#
der Dank#Herzlichen Dank!#thanks#Thank you very much!#
danke#Soll ich Ihnen helfen? / Nein, danke!#thank you#Should I help you? / No thank you!#
dann#Ich muss noch schnell zur Post, dann komme ich.#then (afterwards)#I still need to pop to the post office, then I’ll come.#
das Datum#Bitte schreiben Sie noch das Datum auf das Formular.#date#Please write the date on the form.#
dauern#Wie lange dauert der Film?#to take (duration)#How long is the film?#
dein-#Ist das dein Auto?#your#Is that your car?#
dein-#Ist das deins?#your#Is that yours?#
denn#Ich kann nicht kommen, denn ich bin krank.#because#I can’t come because I’m ill.#
das#Ich nehme das da.#that#I’ll take that there.#
der#Hier ist der Brief, den du suchst.#the#Here is the letter that you’re looking for.#
die#Die Fahrkarte bekommst du am Bahnhof.#the#You will get your ticket at the train station.#
dich#Die Blumen sind für dich.#you#The flowers are for you.#
dies-#Ich nehme lieber diesen Kuchen.#this#I’d like to take this cake.#
dir#Gefallen dir die Blumen?#you#Do you like the flowers?#
die Disco#Heute abend gehen wir in die Disco tanzen.#disco#This evening we’re going dancing in the disco.#
der Doktor#Meine Tochter ist krank. Wir gehen zum Doktor.#doctor#My daughter is sick. We are going to the doctor.#
das Doppelzimmer#Wollen Sie ein Doppelzimmer oder ein Einzelzimmer?#double room#Would you like a double room or a single room?#
das Dorf, -ö, er#Meine Familie lebt in einem Dorf.#village#My family lives in a village.#
dorthin#Deine Tasche kannst du dorthin stellen.#in there#You can put your bag in there.#
dorther#Dort ist unser Haus.#(over) there#There’s our house.#
draußen#Wollen wir draußen sitzen?#outside#Shall we sit outside?#lit. Do we want to…
drucken#Bitte drucke das Formular für mich.#to print#Please print the form for me.#
der Drucker, –#Mein Drucker ist kaputt.#printer#My printer is broken.#
drücken#Drück hier, dann geht der Computer an.#to press#Press here, then the computer turns on.#
durch#Am besten gehen Sie durch die Breite Straße.#through#Ideally, go through the wide street.#
die Durchsage, -n#Ich habe die Durchsage nicht verstanden.#announcement#I didn’t understand the announcement.#
dürfen#Sie dürfen hier nicht rauchen.#to be allowed#You are not allowed to smoke here.#
dürfen#Darf ich Sie zu einem Kaffee einladen?#to be allowed#May I invite you for a coffee?#
dürfen#Es darf nicht mehr als 15 Euro kosten.#to be allowed#It may not cost more than 15 euros.#
der Durst#Hast du etwas zu trinken? Ich habe großen Durst.#thirst#Do you have anything to drink? I’m very thirsty.#
(sich) duschen#Ich bade nicht so gern, ich dusche lieber.#to shower#I don’t like bathing so much, I prefer to shower.#
die Dusche#Unsere Wohnung hat nur eine Dusche.#shower#Our flat only has a shower.#
die Ecke, -n#An der nächsten Ecke links.#corner#Left at the next corner.#
die Ehefrau, -en/#Das ist meine (Ehe-) Frau.#wife#That is my wife.#
der Ehemann, ä, er#Das ist mein (Ehe-) Mann.#husband#That is my husband.#
das Ei, -er#Möchtest du ein Ei zum Frühstück?#egg#Would you like an egg for breakfast?#
eilig#Hast du es eilig?#to rush#Did you rush it?#
ein-#Ich nehme ein Bier. Willst du auch eins?#one / a#I’ll take a beer. Do you want one too?#
ein-#Ist hier einer, der das kann?#someone#Is there someone here who can?#
einfach#Die Prüfung ist ganz einfach.#simple#The test is very simple.#
einfach#Hin und zurück? / Nein, bitte nur einfach.#a single (ticket)#Return? / No, just a single, please.#
einfach#Ich brauche nur ein einfaches Zimmer.#simple#I only need a simple room.#
der Eingang#Der Eingang ist um die Ecke.#entrance#The entrance is round the corner.#
einkaufen#Ich muss noch für morgen einkaufen.#to go shopping#I need to go shopping for coffee for tomorrow.#
einladen#Darf ich Sie zu einem Kaffee einladen?#to invite / treat#May I treat you to a coffee?#
die Einladung#Danke für die Einladung!#invitation#Thank you for the invitation!#
einmal#Diese Prüfung mache ich nicht noch einmal.#once#I will not do this exam once more.#
einsteigen#Schnell, steig ein, der Zug fährt gleich.#to get on (board)#Quick, get on, the train is leaving now!#
der Eintritt#Der Preis für den Eintritt ist 5 Euro.#entry#The price for entry is 5 euros.#
das Einzelzimmer#Haben Sie noch ein Einzelzimmer?#single room#Do you have another single room?#
die Eltern (pl.)#Meine Eltern leben in Spanien.#parents#My parents live in spain.#
die E-Mail, -s#Ich habe Ihre E-Mail nicht bekommen.#email#I didn’t receive your email.#
der Empfänger, –#Auf dem Brief steht dein Name, also bist du der Empfänger.#recipient#Your name is on the letter, therefore you are the recipient.#
empfehlen#Welchen Wein können Sie mir empfehlen?#to recommend#Which wine can you recommend to me?#
enden#Die Straße endet hier.#to end#The street ends here.#
das Ende#Sie wohnt am Ende der Straße.#end#She lives at the end of the street.#
das Ende#Er bekommt sein Geld am Ende des Monats.#end#He gets his money at the end of the month.#
entschuldigen#Entschuldigen Sie bitte!#to excuse#Excuse me please!#
die Entschuldigung#Entschuldigung! / Bitte.#apology#Sorry! / OK#
er#Er heißt Ali.#he#He’s called Ali.#
das Ergebnis, -se#Das Ergebnis des Tests bekommen Sie in zwei Wochen.#result#You will receive the test results in two weeks.#
erklären#Kannst du mir das erklären?#to explain#Can you explain that to me?#
erlauben#Rauchen ist hier nicht erlaubt.#allow#Smoking is not allowed here.#
der Erwachsene, -n#Dieser Film ist nur für Erwachsene.#adult#This film is only for adults.#
erzählen#Wir müssen euch etwas erzählen!#to tell#We need to tell you something!#
es#Es regnet.#it#It’s raining.#
essen#Was gibt es zu essen?#to eat#What is there to eat?#
das Essen#Das Essen ist heute sehr gut.#food#The food is very good today.#
euer#Euer Kurs beginnt heute.#your [pl.]#Your course begins today.#
fahren#Ich fahre mit dem Auto zur Arbeit.#to travel#I go to work by car.#
der Fahrer#Bitte nicht mit dem Fahrer sprechen!#driver#Please do not speak to the driver!#
die Fahrkarte, -n#Hast du schon eine Fahrkarte?#(transport) ticket#Do you already have a ticket?#
das Fahrrad, -ä, er#Fährst du mit dem Fahrrad oder mit dem Auto?#bicycle#Do you travel by bike or by car?#
falsch#Das ist falsch.#false#That is false.#
die Familie, -n#Meine Familie lebt in Spanien.#family#My family lives in Spain.#
der Familienname#Meine Familiennamen sind García González.#surname#My surname is García González.#
der Familienstand#Bei „Familienstand“ musst du „ledig“ ankreuzen.#family/marital status#For “Family status” you must put a cross next to “single”.#
die Farbe, -n#Die Farbe gefällt mir gut.#colour#I like the colour.#
das Fax, -e#Schicken Sie uns einfach ein Fax!#fax#Just send us a fax!#
der Feierabend#Wir machen jetzt Feierabend.#end of work#We are closing for the evening.#
der Feiertag#Am Montag ist Feiertag.#day off#Monday is a day off.#
feiern#Wir feiern heute meinen Geburtstag.#to celebrate#Today we are celebrating my birthday.#
fehlen#Herr Müller ist nicht da, er fehlt schon seit drei Tagen.#to be missing#Mr. Müller is not there, he’s been gone for three days.#
fehlen#Was fehlt Ihnen?#to be missing#What are you missing?#
der Fehler, –#Diesen Fehler mache ich immer.#mistake#I always make this mistake.#
fernsehen#Wollen wir heute Abend mal fernsehen?#to watch TV#Do we want to watch TV this evening?#lit. Do we want to…
fertig#Bist du fertig?#finished#Are you finished?#
fertig#Ist mein Auto schon fertig?#finished#Is my car already finished?#
das Feuer#Haben Sie Feuer?#fire / lighter#Do you have a light?#
das Fieber#Mein Mann hat noch immer Fieber.#fever#My husband always has a fever.#
der Film, -e#Ich möchte gern diesen Film sehen.#film#I would like to see this film.#
finden#Wir müssen den Schlüssel finden.#to find#We must find the key.#
die Firma#Er arbeitet jetzt bei einer anderen Firma.#company#He works for another company now.#
der Fisch, -e#Ich esse gern Fisch. Fleisch mag ich nicht.#fish#I like to eat fish. I don’t like meat.#
die Flasche, -n#Eine Flasche Bier, bitte.#bottle#A bottle of beer, please.#
das Fleisch#Fleisch mag ich nicht.#meat#I don’t like meat.#
fliegen#Ich fliege nicht gern. Deshalb fahre ich mit dem Zug.#to fly#I don’t like to fly. Therefore I travel by train.#
abfliegen#Wann fliegst du ab?#to depart (by air)#When do you depart?#
der Abflug#Der Abflug ist um 11.20 Uhr.#(flight) departure#The departure is at 11:20.#
der Flughafen#Kannst du mich zum Flughafen bringen?#airport#Can you take me to the airport?#
das Flugzeug#Das Flugzeug aus Berlin kommt heute später an.#aeroplane#The plane from Berlin will arrive later today.#
das Formular, -e#Sie müssen dieses Formular ausfüllen.#form#You must fill out this form.#
das Foto, -s#Darf ich ein Foto machen?#photograph#May I take a photo?#
fragen#Er möchte Sie etwas fragen. Wann kommen Sie?#to ask#He wants to ask you something. When are you coming?#
die Frage, -n#Ich habe eine Frage.#question#I have a question.#
die Frau#Das ist Frau Becker.#Ms.#That is Ms. Becker.#
die Frau#Die Frau da drüben ist Eva Schmitt.#woman#The woman over there is Eva Schmitt.#
die Frauen#Hier arbeiten mehr Frauen als Männer.#women#More women work here than men.#
frei#Ist der Platz noch frei?#free#Is the place still free?#
die Freizeit#In meiner Freizeit spiele ich oft Fußball.#free time#In my free time I often play football.#
fremd#Das weiß ich nicht, ich bin fremd hier.#foreign#I don’t know, I’m not from here.#
(sich) freuen#Ich freue mich auf den Urlaub.#to look forward#I’m looking forward to the holiday.#
der Freund, -e#Das ist ein Freund von mir.#friend#That is a friend of mine.#
die Freundin#Das ist meine Freundin.#friend / girlfriend#That is my friend/girlfriend.#Context differentiates between friend/girlfriend.
früher#Früher waren wir oft zusammen im Kino.#earlier#In the past we often went to the cinema together.#
frühstücken#Am Sonntag frühstücke ich gern im Bett.#to breakfast#On Sunday I like to have breakfast in bed.#
das Frühstück#Möchtest du ein Ei zum Frühstück?#breakfast#Would you like an egg for breakfast?#
die Führung#Die Führung durch das Haus beginnt in 3 Minuten.#tour#The tour of the house begins in 3 minutes.#
für#Das ist für Sie.#for#That‘s for you.#
für#Das ist der Schlüssel für die Haustür.#for#That‘s the key for the house door.#
für#Das ist das Brot für morgen.#for#That‘s the bread for tomorrow.#
der Fuß, -ü, e#Der linke Fuß tut mir weh.#foot#My left foot is hurting.#
der Fußball#Spielt ihr gerne Fußball?#football#Do you like playing football?#
der Garten#Wir haben leider keinen Garten.#garden#Unfortunately we don‘t have a garden.#
der Gast, -ä, e#Am Wochenende haben wir mehrere Gäste.#guest#At the weekend we have some guests.#
geben#Kannst du mir bitte deinen Kugelschreiber geben?#to give#Can you give me your pen please?#
es gibt#Es gibt keine Karten mehr.#there are#There are no more cards.#
geboren#Ich bin in Zagreb geboren.#to be born#I was born in Zagreb.#
