die Ansage, -n#Hören Sie die Ansagen.#announcement#Listen to the announcements.#
das Geburtsjahr#Das Geburtsjahr Ihres Sohnes, bitte?#birth year#Your son‘s year of birth, please?#
der Geburtsort#Bitte schreiben Sie Ihren Geburtsort auf das Formular.#birthplace#Please write your birthplace on the form.#
der Geburtstag#Herzlichen Glückwunsch zum Geburtstag!#birthday#Best wishes on your birthday!#
gefallen#Das gefällt mir.#to like#I like that.#
gegen#Fahr nicht gegen den Baum!#into#Don’t drive into the tree!#
gegen#Ich bin gegen diese Lösung.#against#I am against this solution.#
gegen#Wer spielt gegen wen?#against#Who is playing against whom?#
gehen#Ich weiß nicht, wie das geht.#to go#I don’t know how that goes.#
gehen#Wie geht‘s?#to go#How is it going?#
gehen#Jetzt muss ich (aber) leider gehen.#to go#Unfortunately I need to go now.#
gehen#Ich muss zum Arzt gehen.#to go#I need to go to the doctor.#
gehen#Das geht nicht!#to be okay#That’s not okay!#
gehören#Wem gehört das?#to belong#To whom does that belong?#
das Geld#Hast du noch Geld?#money#Do you still have money?#
das Gemüse#Gemüse brauchen wir auch noch.#vegetables#We also need more vegetables.#
das Gepäck#Wollen Sie Ihr Gepäck mitnehmen?#luggage#Do you want to take your luggage with you?#
gerade#Da kommt er ja gerade.#now#There he comes now.#
geradeaus#Gehen Sie immer geradeaus!#straight on#Keep going straight on!#
gern(e)#Ich gehe gerne einkaufen.#happily#I like to go shopping.#
das Geschäft, -e#Die Geschäfte schließen um 18.30 Uhr.#shop#The shop closes at 18:30.#
das Geschenk, -e#Danke für das schöne Geschenk.#present#Thank you for the beautiful present.#
die Geschwister (pl.)#Ich habe leider keine Geschwister.#sibling#Unfortunately I have no siblings.#
das Gespräch, -e#Das Gespräch mit Frau Kunz ist um 14 Uhr.#conversation#The conversation with Ms. Kunz is at 2 pm.#
gestern#Gestern war ich krank.#yesterday#Yesterday I was ill.#
gestorben#Meine Frau ist gestern gestorben.#died#My wife died yesterday.#
das Getränk, -e#Mein Lieblingsgetränk ist Tomatensaft.#drink#My favourite drink is tomato juice.#
das Gewicht#Bei „Gewicht“ schreibst du: 62 Kilo.#weight#For “weight”, write 62kg.#
gewinnen#Wer gewinnt das Spiel?#to win#Who won the game?#
das Glas, -ä, er#Bitte noch ein Glas Wein!#glass#Another glass of wine please!#
das Glas, -ä, er#Wir brauchen noch drei Gläser.#glasses#We need three more glasses.#
glauben#Sie können mir glauben, es ist so.#to believe#You can believe me, it’s true.#
glauben#Ich glaube, er kommt gleich.#to think#I think he’s coming now.#
gleich#Das ist mir gleich.#same#It’s the same to me.#
gleich#Das ist der gleiche Preis.#same#That is the same price.#
gleich#Ich komme gleich.#now#I’m coming right now.#
das Gleis, -e#Der ICE nach Berlin hält heute an Gleis 12.#platform#The ICE to Berlin is stopping on platform 12 today.#
das Glück#Viel Glück!#luck#Good luck!#
glücklich#Meine Kinder sind glücklich verheiratet.#happily#My children are happily married.#
der Glückwunsch#Herzlichen Glückwunsch zum Geburtstag.#best wishes#Best wishes on your birthday!#
Grad (Celsius)#Heute haben wir dreißig Grad.#degrees#Today it is thirty degrees.#
gratulieren#Ich gratuliere dir!#congratuations#Congratulations!#
grillen#Heute grillen wir im Garten.#to barbeque#Today we are having a barbeque in the garden.#
groß#Mein Bruder und ich sind gleich groß.#large#My brother and I are the same height.#
groß#Frankfurt ist eine große Stadt.#large#Frankfurt is a large town.#
die Größe#Haben Sie das auch in Größe 40?#size#Do you also have that in size 40?#
die Großeltern (pl.)#Meine Großeltern leben in Japan.#grandparents#My grandparents live in Japan.#
die Großmutter#Meine Großmutter heißt Eva.#grandmother#My grandmother is called Eva.#
der Großvater#Mein Großvater ist schon 80.#grandfather#My grandfather is already 80.#
die Gruppe, -n#Die erste Gruppe beginnt um 16 Uhr.#group#The first group begins at 4 pm.#
der Gruß, -ü, e#Viele Grüße an Ihre Frau.#greeting#Give my regards to your wife.#
der Gruß, -ü, e#Mit freundlichen Grüßen#regards#Kind regards.#
gültig#Der Pass ist nicht mehr gültig.#valid#The pass is no longer valid.#
günstig#Dort gibt es günstige Angebote.#cheap#There are the cheap offers.#
gut#Das finde ich gut.#good#I think that’s good.#
gut#Ich komme um 13 Uhr. / Gut!#good#I will arrive at 1 o’clock pm. / Good!#
gut#Guten Morgen!#good#Good morning!#
gut#Ein gutes neues Jahr!#…#Happy new year!#
gut#Guten Appetit!#…#Bon appetit!#
das Haar, -e#Sie hat lange Haare.#hair#She has long hair.#
haben#Ich habe ein neues Auto.#to have#I have a new car.#
das Hähnchen, -#Ein Hähnchen mit Pommes bitte!#chicken#A chicken with chips please!#
die Halbpension#Möchten Sie Vollpension oder Halbpension?#board (dining)#Would you like full- or half-board?#
die Halle#Wir treffen uns in Halle B.#hall#We will meet in hall B.#
hallo#Hallo Inge! Wie geht’s?#hello#Hello Inge! How’s it going?#
halten#Dieser Zug hält nicht in Rüdesheim.#to stop#This train does not stop in Rüdesheim.#
die Haltestelle#An der nächsten Haltestelle müssen Sie aussteigen.#(public transport) stop#At the next stop you must alight.#
die Hand, -ä, e#Er gibt mir die Hand.#hand#He gave me his hand.#
das Handy, -s#In der Schule bitte die Handys ausmachen!#mobile telephone#Please turn of your mobile phones in school!#
das Haus, -ä, er#In welchem Haus wohnst du?#house#Which house do you live in?#
das Haus, -ä, er#Ich gehe jetzt nach Hause.#home#I’m going home now.#
das Haus, -ä, er#Paul ist nicht zu Hause.#home#Paul is not home.#
die Hausaufgabe,-n#Kannst du mir bei den Hausaufgaben helfen?#homework#Can you help me with the homework?#
die Hausfrau, -en/#Die Hausfrau wäscht, kocht und kauft ein.#housewife#The housewife washes, cooks, and goes shopping.#
der Hausmann#Der Hausmann wäscht, kocht und kauft ein.#househusband#The househusband washes, cooks, and goes shopping.#
die Heimat#Ich komme aus der Schweiz. Das ist meine Heimat.#home#I come from Switzerland. That’s my home.#
heiraten#Meine Schwester heiratet einen Japaner.#to marry#My sister married a Japanese man.#
heißen#Ich heiße Charlotte Meier.#to be called#I’m called Charlotte Meier.#
heißen#Wie heißt das auf Deutsch?#to be called#What’s that called in German?#
helfen#Können Sie mir helfen, bitte?#to help#Can you help me please?#
hell#Im Sommer ist es bis 21 Uhr hell.#light#In summer it is light until 9 o’clock.#
der Herd#In der neuen Küche fehlt noch der Herd.#hob#The hob is still missing from the new kitchen.#
der Herr, -en#Guten Tag, Herr Sommer!#Mister#Good day, Mr. Sommer!#
herzlich#Herzlichen Glückwunsch!#…#Congratulations!#
heute#Heute ist ein schöner Tag.#today#Today is a beautiful day.#
hier#Hier ist 06131-553221, Pamela Linke.#here#This is 06131-553221, Pamela Linke.#
hier#Hier wohne ich.#here#I live here.#
die Hilfe#Hilfe! Bitte helfen Sie mir!#help#Help! Please help me!#
die Hilfe#Brauchen Sie meine Hilfe?#help#Do you need my help?#
hinten#Die Tür zum Aussteigen ist hinten.#behind?#The exit door is at the back.#
das Hobby, -s#Meine Hobbys sind Wandern und Schwimmen.#hobby#My hobbies are hiking and swimming.#
hoch#Der Mount Everest ist 8.880 Meter hoch.#high#Mount Everest is 8’880 meters high.#
die Hochzeit#Zur dieser Hochzeit kommen mehr als fünfzig Gäste.#marriage#More than fifty guests are coming to this wedding.#
holen#Ich hole zwei Flaschen Wasser aus der Küche.#to fetch#I’m fetching two bottles of water from the kitchen.#
hören#Hör mal! Was ist das?#to listen#Listen! What is that?#
hören#Ich habe das Lied schon mal gehört.#to hear#I have already heard that song.#
das Hotel, -s#Im Urlaub sind wir in einem Hotel am Meer.#hotel#On holiday we are in a hotel on the sea.#
der Hund, -e#Der Hund ist noch jung.#dog#The dog is still young.#
der Hunger#Ich habe Hunger! Wann ist das Essen fertig?#hunger#I’m hungry! When will the food be ready?#
ich#Ich heiße Veronika.#I#I’m called Veronika.#
ihm/ihr#Gib ihm/ihr bitte das Buch.#him/her#Please give the book to him/her.#
ihn#Ruf ihn bitte an.#him#Call him, please.#
immer#Frau Bast kommt immer zu spät.#always#Ms. Bast always comes too late.#
in#Ich wohne in Wiesbaden.#in#I live in Wiesbaden.#
in#Der Zug kommt in fünf Minuten.#in#The train comes in five minutes.#
in#Frau Rausch arbeitet in einem Geschäft.#in#Ms. Rausch works in a shop.#
in#Komm, wir gehen ins Kino.#to#Come on, we’re going to the cinema.#
die Information, -en#Wenn Sie Fragen haben, gehen Sie zur Information.#information point#If you have questions, go to the information point..#
die Information, -en#Wir haben hier wichtige Informationen für Sie.#information#We have important information for you.#
international#Unser Deutschkurs ist international: Silvana kommt aus Italien, Conchi aus Spanien, Yin aus China ...#international#Our German course is international: Silvana comes from Italy, Conchi from Spain, Yin from China, …#
das Internet#Das findest du im Internet.#internet#You will find that on the internet.#
ja#Sind Sie Herr Watanabe? / Ja.#yes#Are you Mr. Watanabe? / Yes.#
die Jacke, -n#Zieh dir eine Jacke an. Es ist kalt.#jacket#Put your jacket on. It’s cold.#
jed-#Blumen kannst du in jedem Bahnhof kaufen.#every#You can buy flowers in every station.#
jetzt#Jetzt machen wir eine Pause.#now#Now we will have a break.#
der Job, -s#Jenny hat einen neuen Job bei der Post.#job#Jenny has a new job at the post office.#
der Jugendliche, -n#Viele Jugendliche kaufen gern ein.#youth#Many youths like shopping.#
jung#Claudia ist 21. / Was? Noch so jung?#young#Claudia is 21. / What? Still so young?#
der Junge, -n#Ich habe zwei Kinder. Einen Jungen und ein Mädchen.#boy#I have two children. One boy and one girl.#
der Kaffee#Zum Frühstück trinke ich immer Kaffee.#coffee#For breakfast I always drink coffee.#
kaputt#Das Glas war teuer. Es geht sehr leicht kaputt.#broken#The glass was expensive. It will break very easily.#
die Karte, -n#Ich schreibe meinen Bekannten eine Karte aus dem Urlaub.#card#I’ll write my acquaintance a card from holiday.#
die Karte, -n#Wollen wir Karten spielen?#card#Shall we play cards?#lit. Do we want to…
die Karte, -n#Ich möchte auch etwas essen. Bringen Sie mir die Karte, bitte.#menu#I also want to eat something. Please bring me the menu.#
(Kredit)-Karte, -n#Kann ich auch mit Karte (be-) zahlen?#(credit) card#Can I pay by card?#
die Kartoffel, -n#Für Pommes frites braucht man Kartoffeln.#potato#For chips one needs potatoes.#
die Kasse#Zahlen Sie bitte an der Kasse.#till#Please pay at the till.#
kaufen#Tim kauft sich ein neues Auto.#to buy#Tim bought himself a new car.#
kein#Es gibt keine Eintrittskarten mehr.#no/none#There are no more tickets.#
kennen#Kennen Sie diese Frau? / Nein, leider nicht.#to know#Do you know this woman? / No, unfortunately not.#
kennenlernen#Wir sind neu hier. Wir möchten Sie kennenlernen.#to get to know#We are new here. We would like to get to know you.#
das Kind, -er#Wie viele Kinder haben Sie?#child#How many children do you have?#
der Kindergarten#Die kleine Laura geht schon in den Kindergarten.#kingergarten#Little Laura is already going to kindergarten.#
das Kino, -s#Wir sehen heute Abend im Kino einen schönen Film.#cinema#We’re watching a beautiful film this evening.#
der Kiosk#Am Kiosk bekommen Sie Getränke, Zigaretten und Zeitungen.#kiosk#At the kiosk you can get drinks, cigarettes, and newspapers.#
klar#Kommst du mit? / Klar!#clear#Are you coming with us? / Of course!#
die Klasse#In unserer Klasse sind fünfundzwanzig Schüler.#class#In our class there are twenty five pupils.#
die Klasse#Im Zug fahre ich immer 2. Klasse.#class#On the train I always travel in second class.#
die Kleidung#Wo finde ich Kleidung? / Jacken im ersten, Jeans im zweiten Stock.#clothes#Where can I find clothes? / Jackets on the first floor, Jeans on the second.#
klein#Eltville ist eine kleine Stadt am Rhein.#small#Eltwille is a small town on the Rhein.#
kochen#Herr Georgi kann gut kochen.#to cook#Mr. Georgi is good at cooking.#
der Koffer, –#Ist das Ihr Koffer?#suitcase#Is that your suitcase?#
der Kollege, -n#Wie heißt die neue Kollegin?#colleague#What’s your new colleague called?#NB: -in means the colleague is female
kommen#Woher kommen Sie? / Aus Frankreich.#to come#Where do you come from? / From France.#
kommen#Kommst du mit ins Schwimmbad?#to come#Are you coming with us to the pool?#
können#Ich kann Deutsch und Russisch.#to be able to#I can speak German and Russian.#
können#Können Sie mir helfen?#to be able to#Can you help me?#
das Konto#Das Geld überweisen wir am ersten März auf Ihr Konto.#account#We will transfer the money to your account on the first of March.#
der Kopf#Mein Kopf tut weh!#head#My head hurts!#
kosten#Wie viel kostet das? / 10 Euro.#to cost#How much does that cost? / 10 Euros.#
krank#Ich kann heute nicht zur Arbeit kommen, ich bin krank und liege im Bett.#ill#I can’t come to work today, I’m ill and bedbound.#
kriegen#Ich kriege 15 Euro in der Stunde für meine Arbeit.#to get#I get 15 Euros an hour for my work.#
die Küche#Der neue Herd kommt in die Küche.#kitchen#The new stove is in the kitchen.#
der Kuchen#Ich nehme ein Stück Kuchen.#cake#I’ll take a piece of cake.#
der Kugelschreiber#Hast du einen Kugelschreiber für mich?#ball-point pen#Do you have a pen I can borrow?#
der Kühlschrank#Haben wir noch Milch? / Ja, im Kühlschrank.#fridge#Do we still have milk? / Yes, in the fridge.#
kulturell#Ich bin kulturell interessiert. Ich gehe oft ins Museum.#cultural#I am interested in culture. I often go to the museum.#
sich kümmern#Jede Mutter kümmert sich um ihre kleinen Kinder.#to look after#Every mother looks after her little children.#
der Kunde, -n#Einen Moment, bitte. Ich habe eine Kundin.#customer#One moment please. I have a customer.#NB: -in implies female customer
der Kurs, -e#Der Deutschkurs geht bis zum Sommer.#course#The German course runs until summer.#
kurz#Ricardo hat kurzes Haar.#short#Ricardo has short hair.#
lachen#Die Kinder lachen viel.#to laugh#The children laugh a lot.#
der Laden, -ä#Im Buchladen können Sie Bücher kaufen.#shop#In the bookshop you can buy books.#
das Land, -ä, er#Italien ist ein schönes Land.#country#Italy is a beautiful country.#
lang#Die Jeans ist zu lang.#long#The jeans are too long.#
lange#Wie lange fährt der Zug von Hamburg nach Berlin?#long#How long is the train journey from Hamburg to Berlin?#
langsam#Könnten Sie bitte etwas langsamer sprechen?#slow#Can you please speak a little slower?#
laufen#Ich möchte nicht Auto fahren, ich möchte laufen.#to walk/run#I don’t want to go by car, I want to walk.#
laut#Nicht so laut! Das Baby schläft.#loud#Not so loud! The baby is sleeping.#
leben#Sie lebt bei ihrer Schwester.#to live#She lives at her sister‘s.#
leben#Ihre Eltern leben nicht mehr.#to live#Her parents are no longer alive.#
das Leben#Das Leben in diesem Land ist teuer.#life#Life in this country is expensive.#
die Lebensmittel (pl.)#Lebensmittel bekommen Sie im Supermarkt.#food#You can get food from the supermarket.#
ledig#Sind Sie verheiratet? / Nein. Ledig.#single#Are you married? / No. Single.#
legen#Legen Sie das Buch auf den Tisch.#to put#Put the book on the table.#
der Lehrer, –#Unsere Deutschlehrerin heißt Frau Müller.#teacher#Our German teacher is called Ms. Müller.#
leicht#Der Koffer ist leicht.#light (weight)#The suitcase is light.#
leicht#Deutsch ist nicht leicht.#easy#German is not easy.#
leider#Leider kann ich nicht kommen. Ich muss zum Arzt.#unfortunately#Unfortunately I can’t come. I need to go to the doctor.#
leise#Seid leise. Die anderen schlafen schon.#quiet#Be quiet. The others are already asleep.#
lernen#Wie lange lernen Sie schon Deutsch?#to learn#How long have you been learning German?#
lesen#Ich lese ein Buch von García Márquez.#to read#I’m reading a book by García Márquez.#
letzt-#Morgen ist der letzte Kurstag.#last#Tomorrow is the last day of the course.#
die Leute (pl.)#In der Disko sind viele Leute.#people#There are many people in the disco.#
das Licht#Wo macht man hier das Licht an?#light#Who switched on the light?#
lieb-#Liebe Susanne, lieber Hans,#dear#Dear Susanne, dear Hans,#
lieben#Ich liebe dich!#to love#I love you!#
lieber#Sie fährt lieber mit der Bahn.#to prefer#She prefers to travel by train.#
Lieblings-#Mein Lieblingsfilm ist „Schwarze Augen“.#favourite#My favourite film is “Black Eyes”.#
das Lied, -er#Welches ist dein Lieblingslied?#song#Which is your favourite song?#
liegen#Um neun Uhr liegt Judith noch im Bett.#to lay#At nine o’clock Judith was already laying in bed.#
liegen#Frankfurt liegt am Main.#to sit#Frankfurt sits on the Main.#NB: not for humans
links#Gehen Sie die nächste Straße links.#left#Go down the next street on the left.#
der Lkw, -s#Dieser Lastkraftwagen ist sehr groß.#HGV#The heavy goods vehicle is very large.#
das Lokal#In unserer Straße gibt es ein neues Lokal.#pub#There is a new pub on our street.#
die Lösung, -en#Die Lösung ist ganz einfach.#solution#The solution is quite simple.#
lustig#Frau Mertens ist lustig. Sie lacht immer.#funny#Ms. Mertens is funny. She is always laughing.#
machen#Was machst du heute Abend?#to do#What are you doing this evening?#
machen#Ich muss jetzt das Essen machen.#to make#I need to make the food now.#
machen#Das macht 5 Euro 95.#to come to#That comes to 5 Euros 95.#
machen#Das macht nichts.#to do#That doesn’t do anything.#
das Mädchen, –#Familie Kurz bekommt ein Baby. / Junge oder Mädchen?#girl#The Kurz family have a new baby. / Boy or girl?#
man#Hier darf man nicht rauchen.#one / impersonal ‘you’#You may not smoke here.#NB: not pretentious/sounding in German
der Mann, -ä, er#Mein Mann arbeitet bei der Polizei.#man#My husband works for the police.#
männlich#Kreuzen Sie bitte an: „weiblich“ oder „männlich“.#male#Please place a cross next to “female” or “male”.#
die Maschine, -n#Die Waschmaschine ist günstig.#machine#The washing machine is cheap.#
das Meer#Wir machen Urlaub am Meer.#sea#We are going on holiday by the sea.#
mehr#Dieses Auto kostet 1.000 Euro mehr als das andere.#more#This car costs 1000 Euros more than the other.#
mein#Mein Vater ist Arzt.#my#My father is a doctor.#
meist-#Die meisten Norddeutschen sind sehr groß.#most#Most north Germans are very tall.#
der Mensch, -en#Die Menschen sind hier anders als bei uns.#people#The people here are different to us.#
mieten#Ich möchte ein Auto mieten.#to rent#I would like to rent a car.#
die Miete#Die Miete für diese Wohnung ist 600 Euro.#rent#The rent for this flat is 600 Euros.#
die Milch#Die Milch steht im Kühlschrank.#milk#The milk is in the fridge.#
mit#Trinken Sie den Kaffee mit Milch?#with#Do you take milk with your coffee?#
mitbringen#Ich gehe einkaufen. Soll ich dir was mitbringen?#to bring with#I’m going shopping. Should I get you anything?#
mitkommen#Ich gehe ins Kino. Kommst du mit?#to come with#I’m going to the cinema. Are you coming too?#
mitmachen#Warum macht ihr nicht mit?#to do with#Why doesn’t he join in?#
mitnehmen#Nehmen wir meine Schwester ins Kino mit?#to take with#Are we taking my sister with us to the cinema?#
die Mitte#Der Lehrer steht in der Mitte des Klassenzimmers.#middle#The teacher stands in the middle of the classroom.#
die Möbel (pl.)#Sind die Möbel neu?#furniture#Is the furniture new?#
möchten#Was möchten Sie trinken?#would like to#What would you like to drink?#
mögen#Magst du Kaffee oder Tee?#to like#Do you like coffee or tea?#
möglich#Mit dieser Fahrkarte ist die Fahrt ab 9 Uhr möglich.#possible#With this ticket, it is possible to travel after 9 o‘clock.#
der Moment#Moment mal bitte!#moment#Just a moment, please!#
der Moment#Einen Moment bitte.#moment#One moment please.#
morgen#Morgen beginnt die Schule um 10 Uhr.#tomorrow#Tomorrow school begins at 10 o’clock.#
müde#Ich bin müde. Ich gehe schlafen.#tired#I’m tired. I’m going to sleep.#
der Mund#Öffnen Sie den Mund.#mouth#Open your mouth.#
müssen#Ich muss jeden Tag von 8 Uhr bis 18 Uhr arbeiten.#to be obliged to#I need to work from 8am to 6pm every day.#
die Mutter, -ü#Frau Berghäuser ist die Mutter von Michaela.#mother#Ms. Berghäuser is the mother of Michaela.#
nach#Ich gehe jetzt nach Hause.#to somewhere)#I’m going home now.#
nach#Ich fliege nach München.#to (somewhere)#I’m flying to Munich.#
nach#Es ist schon 5 nach 12.#after#It is already 5 past 12.#
nächst-#Sehen wir uns nächste Woche?#next#Are we seeing each other next week?#
der Name, -n#Mein Name ist Thomas Schmidt.#name#My name is Thomas Schmidt.#
der Name, -n#Mein Vorname ist Thomas, Schmidt ist der Familienname.#name#My first name is Thomas, Schmidt is the surname.#
nehmen#Heute gibt es Hähnchen. Das nehme ich.#to take#There is chicken today. I’ll take it.#
nehmen#Ich nehme den Bus.#to take#I take the bus.#
nein#Fährst du auch nach München? / Nein, ich habe keine Zeit.#no#Are you also travelling to Munich? / No, I don‘t have time.#
neu#Ich bin der neue Kollege.#new#I am the new colleague.#NB: male colleague
neu#Wir haben eine neue Wohnung.#new#We have a new flat.#
nicht#Das stimmt nicht.#not#That’s not right.#
nicht#Das ist doch schön, nicht?#no#That’s really beautiful, no?#
nichts#Das macht nichts.#nothing#That does nothing.#
nichts#Hier kaufe ich nichts. Der Laden gefällt mir nicht.#nothing#I won’t buy anything here. I don’t like the shop.#
nie#Er kommt nie pünktlich.#never#He never comes on time.#
noch#Vielleicht kommt er noch.#still#Perhaps he will still come.#
noch#Wir warten noch fünf Minuten.#another#We will wait another five minutes.#
noch#Ich habe noch 20 Euro.#still#I still have 20 Euros.#
normal#75 kg. Sein Gewicht ist normal.#normal#75kg. Your weight is normal.#
die Nummer, -n#Sie haben Zimmer Nummer zwölf.#number#You have room number 12.#
die Nummer, -n#Welche Hausnummer haben Sie?#number#Which house number is yours?#
die Nummer, -n#Können Sie mir Ihre Nummer geben?#number#Can you give me your number?#
nur#Ich möchte nur ein Glas Wasser.#only#I would just like a glass of water.#
oben#Ich wohne oben.#upstairs#I live upstairs.#
das Obst#Im Sommer ist das Obst billig.#fruit#In summer fruit is cheap.#
oder#Wann können Sie kommen – heute oder morgen?#or#When can you come – today or tomorrow?#
öffnen#Ich öffne die Tür.#to open#I will open the door.#
geöffnet#Der Laden ist samstags bis 16.00 Uhr geöffnet.#opened#The shop is open until 4pm on Saturdays.#
oft#Petra treffe ich oft.#often#I often meet Petra.#
ohne#Ohne Geld kann er nichts kaufen.#without#Without money he can’t buy anything.#
das Öl#Den Salat machen wir ohne Öl.#oil#We will make the salad without oil.#
die Oma, -s#Meine Oma ist schon tot.#grandmother#My grandmother is already dead.#
der Opa, -s#Mein Opa heißt Hans.#grandfather#My grandfather is called Hans.#
die Ordnung#Das ist in Ordnung.#order#That is in order.#NB: in order/acceptable
der Ort, -e#Der Ort liegt am Meer.#location#That location is on the sea.#
das Papier#Hier sind Papier und Bleistift.#paper#Here is a pencil and paper.#
die Papiere (pl.)#Haben Sie Ihre Papiere dabei?#papers#Do you have your papers with you?#
der Partner, -/#Er is mein Partner.#(male) partner#He is my partner.#
die Partnerin, -nen#Sie ist meine Partnerin.#(female) partner#She is my partner.#
die Party#Heute Abend machen wir eine Party.#party#This evening we are having a party.#
der Pass, -ä, e#Im Hotel brauchst du deinen Pass.#passport#In the hotel you need your passport.#
